119,4161511
119,5061624
119,6481846
119,8265697
119,9961914
120,5546084
121,2903103
121,544891
121,6477884
122,9516572
124,1400083
125,129767
126,9236511
128,4745766
129,8613354
130,8775862
132,0526014
133,1340196
134,7912002
136,1779083
138,1030496
138,4195326
139,6178767
139,8673762
141,8892613
143,2786236
144,949536
146,4957947
147,9340163
148,9517209
150,9219162
152,511647
154,6450964
155,9869363
156,0578688
157,5383693
159,4258522
161,7021595
163,0139367
162,8047748
162,0599792
161,1383809
160,4305581
159,8504287
158,3253447
157,4457116
156,3350602
156,2741374
155,2848861
154,1350309
154,0287407
152,7222176
152,3971226
151,1886357
152,9822561
154,6503832
156,7148354
157,8079302
160,2202459
161,4148842
163,9628009
164,7728212
166,6546359
169,4579103
171,0558414
173,0035144
174,9501419
174,5657582
176,5608681
175,0885757
173,0526436
170,8624609
170,306757
169,2735169
167,3550266
165,6608996
161,5987166
159,2752338
157,8102513
155,4417782
153,8880318
152,0626599
148,5928745
149,2947872
148,9154887
149,0209843
149,1875155
148,3703499
148,6559405
149,9517053
149,1081762
148,4517309
148,6138972
149,7656813
151,0813643
151,2364436
151,3350929
151,3698152
151,6766956
154,0540318
156,021641
157,9720027
159,639061
162,2473295
163,1445651
164,1659215
167,1354461
169,4196227
172,9738921
174,9555284
175,0285714
176,6337807
177,2399505
181,2507672
177,0327437
173,8350807
170,6465794
165,6640528
163,9388939
161,1962254
158,5981627
154,5145724
152,2631607
146,6584774
147,2339115
140,8141012
137,2919012
136,9150476
135,9986486
136,929094
139,1786112
141,8417452
145,2511486
148,6231457
152,3762169
156,7112429
159,5187955
162,9515516
165,9400119
170,1663205
171,7719805
177,5981868
180,9405349
187,007111
179,0174341
173,4430273
167,2791458
162,1908472
156,7954549
152,7097727
146,2151666
143,8066378
136,237962
133,2230123
127,5446704
118,3562962
113,0520696
105,1491895
104,9076011
102,4232674
103,9031658
105,270058
105,6334251
104,9042394
103,8723439
104,1945826
104,9080003
104,8575352
106,2992348
107,0815579
107,8511104
107,9309591
107,1834196
105,9002867
107,9039183
109,2202701
110,5685604
111,6844546
112,916527
115,7828614
118,307932
119,4308582
119,4148407
119,8400947
121,2972891
122,4896493
123,5278
125,0688659
127,3876497
128,815186
131,0325622
132,142552
132,0379742
131,7352995
132,515701
133,3912311
135,3254792
137,23253
138,7551528
139,2172092
139,5142136
139,7194442
141,08485
143,0090691
143,1861514
144,0193373
144,8074957
145,777528
146,5359992
147,850975
148,6253219
149,6076187
150,2647277
151,4527456
152,1647673
152,2290321
153,8731939
154,4613751
154,8387265
153,3770234
151,554673
150,2180573
148,6630552
147,2997643
144,6108
142,8195604
141,9955208
142,4916599
141,6889942
138,9093106
138,2856289
135,5552505
135,7757783
132,9838806
133,7355364
134,5734107
135,3972827
136,401527
137,3595264
137,9095938
138,7662084
138,9125813
138,6596404
139,741711
140,1366008
142,3473576
144,8733823
146,3409527
147,3449005
145,7165089
144,7973838
145,1261383
145,1754933
145,505003
147,1261016
148,1729323
148,4670795
147,6640151
146,8896868
146,710629
146,4039726
147,0746717
146,801255
147,3384462
150,0621683
152,6466969
154,8041244
159,2305966
162,9134497
165,4316581
168,039872
171,0803699
173,2883182
175,3475822
178,5942578
180,2638217
181,3728449
183,9150353
186,5141756
186,9701327
188,0777723
189,1434476
190,3740992
191,3747864
192,7473472
193,7069372
194,8076436
195,3619653
196,2698242
198,1577441
199,4454417
200,3180921
200,6436662
202,0460549
201,9699501
202,6969103
202,9987265
202,8285595
200,5305217
199,5105447
199,5450574
198,847481
196,8569199
196,5173507
196,6260529
195,5189309
194,9044508
195,8553151
194,4324541
190,2598051
186,7685357
183,2166574
180,6759646
178,7746699
176,0486866
170,2283659
166,9053479
163,8482145
161,2753313
157,2527233
154,5265701
150,5511291
146,0736356
145,3680602
145,5033383
146,5931172
147,4077401
148,5080103
149,0701314
150,0660309
150,9568957
152,5929365
153,2769459
153,6151898
155,6372929
156,5957722
156,99813
157,759201
159,1441155
158,8412276
158,8835769
158,8406083
158,7648914
158,7893021
158,7503455
158,9610101
158,8789113
158,4654911
158,3537766
158,7640445
158,6278272
158,2845307
158,539016
158,3864676
156,6846853
154,6475946
152,5797232
150,7780355
148,6464134
146,3364821
144,1781887
142,6001521
140,0061063
138,3932974
136,421244
134,7729439
132,5710606
130,7514879
129,1218473
127,8897091
127,1846331
126,3573002
125,748313
125,2853928
124,4882612
124,0923876
123,2817639
122,4632383
121,306114
120,9382526
121,059901
120,1048881
118,6817978
119,1219117
120,2336044
122,0782977
123,7962464
125,3380685
127,3086771
128,6010154
130,2337405
132,4879969
134,6833484
135,6226612
136,9905331
139,8333757
141,5718232
143,0652486
144,017624
143,8791629
143,6483203
143,5839125
142,9216468
142,3967
142,2266494
141,5980578
141,132132
140,7138999
140,4389958
139,7455864
139,7373357
138,9396246
139,1504274
137,9509455
135,5724438
132,9469622
129,9730072
126,9686993
124,9316231
121,983175
119,9281654
117,5690266
113,6102663
110,548204
108,8662992
106,3914235
103,2339507
101,1589224
96,62847003
97,81576627
97,91563761
97,81167792
97,97137688
98,37948411
97,7574244
99,23641147
99,76549063
98,55994755
100,1243674
99,11873612
100,9680396
100,2876553
99,23387015
101,3941764
103,4015562
106,8873404
109,4787297
111,1783948
113,3269867
116,7659972
120,161086
122,5257564
125,3216513
128,4732874
130,32571
134,0976805
138,1583435
139,6221147
142,8785604
139,3165268
136,9096038
134,1767153
131,4486351
128,597885
126,5663193
123,2269972
120,4177792
118,0125901
114,911966
112,691231
109,9820886
108,8570975
105,6921081
102,8231827
104,6233048
106,5406613
108,9750421
110,9549271
112,8342365
113,9554841
117,072227
118,8940621
119,8001316
123,8000631
127,249259
129,1832796
128,4094852
131,7845659
135,1551543
135,7579824
138,4933893
140,8432435
143,0564979
145,5293389
147,8470165
151,3460771
153,0735508
155,5144387
158,2636328
160,2174761
162,2510457
166,3042379
168,6868812
170,2704522
169,8288774
168,638911
167,4144196
166,2088498
165,1372059
164,1833866
162,7102892
161,2945781
160,854628
158,8466177
158,992268
157,1564773
155,8185749
153,7787196
153,3130852
155,2031279
157,2348035
159,4639292
162,1429264
164,0429551
165,5217775
167,7583113
170,0234938
173,4077996
174,6423369
176,7426491
179,4424812
180,1318048
181,9538071
186,1863115
188,3873651
191,5248224
194,8421064
198,6235983
201,4024573
204,3045232
207,8797816
211,6841518
214,6897859
218,9975643
219,6386559
223,3961542
228,4027471
230,5743541
233,398282
233,4593881
232,5827208
231,7802635
230,980765
230,2963515
229,1762298
228,291777
227,3650723
226,7388107
226,15431
224,7976553
224,3220091
223,3699518
222,3860187
222,3220517
218,6828399
215,8662719
212,9634617
209,8254462
206,8785291
203,988864
201,2092987
196,7836465
194,8920152
191,9443254
187,8014139
186,8763103
180,4092373
181,0458513
177,161855
174,7114706
173,6577564
172,6725486
171,6030031
170,7760476
169,2233419
168,6568441
167,4698366
166,8079549
164,9593459
164,6190562
163,9027255
162,6169862
160,6436362
160,7592291
163,0427926
165,9087725
168,7603607
171,3077618
174,4235732
176,829
179,5199913
182,2741783
185,4621217
189,3610234
191,3968095
193,7857132
197,1270586
199,8173601
202,3392127
199,6484935
196,8255144
194,0202398
191,7985603
189,1880631
187,2157017
184,2792366
182,3280037
178,21648
175,1839921
172,3738227
170,4190564
167,8854326
166,1410752
161,0677754
161,5098564
161,0030956
160,573831
160,4774992
159,7673205
159,6333514
159,4249177
158,527762
158,4837564
158,7983757
159,2519496
158,6663717
159,6723914
157,398089
155,6031919
156,6422504
157,209842
157,8964472
158,3005242
159,1722449
159,5292333
159,8997393
160,8533951
161,4555409
161,5380143
162,5487375
162,4430111
163,6520082
163,6926684
166,0528757
167,2219498
167,1996717
167,0467524
166,713736
167,2875135
167,1572769
166,5414034
166,1074179
165,7562466
165,7456644
165,2993078
165,2167376
164,6954657
163,3309264
161,8953564
166,4640627
171,3136945
176,1940026
181,7378403
187,317401
192,3629104
198,7628632
201,3061919
206,7132193
208,6659588
216,0559895
217,1849407
223,0505797
231,7695057
237,0636315
230,2070627
224,5749672
219,6125702
214,8158259
210,3574036
205,4209874
200,7730606
196,0424847
191,7349651
188,4914751
184,0776273
181,4468094
175,808935
167,4083562
164,6666355
169,819929
173,5630378
177,8771749
182,2552017
185,9420988
191,428756
194,1650901
200,3150942
202,3237449
205,760866
212,1409721
217,5893756
221,6032935
224,9295282
229,9847383
227,5430115
227,0703705
226,7155372
226,2855131
225,9923512
225,5763228
225,0609083
224,8242627
224,6805495
223,7698702
223,2503739
222,8786923
222,3464123
222,4058289
221,6028418
219,5804343
217,7531964
216,2474335
214,5811008
213,1936097
210,813433
209,5897125
208,1391515
206,242758
202,6854617
203,603088
200,616173
199,4188843
198,446222
196,2701721
192,5112542
190,0814324
187,7326358
185,3404102
182,6346012
180,4299819
177,9210002
175,6475739
172,5695813
170,91308
167,5237857
166,7116376
162,347912
161,886126
158,5705844
161,0511878
163,860083
166,6060615
169,3829472
171,6434303
175,0138184
177,5674927
179,7541878
184,0039224
185,8458597
188,4054529
191,30417
194,7872892
197,1224575
200,6830794
197,407727
195,3912872
193,1990483
191,0303809
189,0236322
187,0122247
185,1374081
182,8888203
180,2861282
178,5354759
176,4176197
174,5733028
171,2255678
170,7550037
168,1818882
167,471547
166,4555201
165,4920073
164,4829543
163,4436465
162,2685404
161,3567162
160,2871539
159,3384947
158,3387756
157,8804798
157,0470598
155,9467864
155,3230033
154,4548718
155,1928632
156,1681229
157,3982299
158,2406952
159,4983181
160,852181
162,4861646
163,4884368
164,0956451
166,1629821
167,3650383
168,2398123
168,81309
171,7393267
171,4538475
170,0954023
168,3619565
166,7351343
165,041501
163,0058271
161,1169875
159,5439181
158,3530561
155,4404424
154,3742404
151,7637731
151,1586967
148,5672683
147,0558731
145,4727196
144,0998044
141,9733209
141,3249266
139,335162
136,7278763
134,5466137
133,2055908
130,7463646
129,4576792
126,9615369
123,8544986
122,1016525
120,5394973
118,9623941
116,2079512
115,1754442
116,2123173
117,1029278
118,144479
119,0415323
120,8328604
122,9282013
124,2773497
123,9009004
123,9491179
124,6863663
125,8833667
126,7994237
127,1779633
129,4194418
131,0728826
131,5806745
130,8393226
130,178338
130,6271154
130,9622585
131,4497054
131,6809463
133,1985715
135,0696808
135,5799342
134,6074036
133,9200644
134,7775359
135,1233638
134,4961947
133,9631265
133,3312966
133,6360447
134,1785584
133,605541
132,0502588
130,2680271
129,9915769
129,5703572
129,1191056
128,6457479
127,7059504
127,2928408
126,4451753
126,3943949
126,0692467
125,7222833
125,3578023
125,123644
124,8221806
124,4575958
124,1139836
123,8279634
123,3716486
123,1514497
123,0788703
122,622531
122,2891947
122,2046166
122,4879406
122,882784
123,3789596
123,6484678
123,9065941
124,3613748
124,6900787
125,1628099
125,6806249
125,9891559
126,3801793
126,6845622
127,2051594
127,7331446
127,7216783
127,0004783
125,9456952
124,6559509
123,8104344
122,7325543
121,5128546
120,2630922
118,7546072
117,4182496
116,7679482
115,5607857
114,9912974
113,6395269
111,8554004
112,1383973
110,3657928
109,1657503
108,2183176
107,240792
106,1345906
105,381904
104,6010963
103,3308134
102,4820972
101,2922868
100,7830813
99,82855216
98,3403446
97,16665349
96,42612827
