demandHeat;demandElectricity;FortissBuilding1.linprogMPC.components.ClientVolatileProducer;FortissBuilding1.linprogMPC.components.ClientStorageDischarge;FortissBuilding1.linprogMPC.components.ClientStorageCharge;FortissBuilding1.linprogMPC.components.ClientCoupler;FortissBuilding2.linprogMPC.components.ClientVolatileProducer;FortissBuilding2.linprogMPC.components.ClientStorageDischarge;FortissBuilding2.linprogMPC.components.ClientStorageCharge;FortissBuilding2.linprogMPC.components.ClientCoupler;ElecBuy;ElecSell;HeatBuy;HeatSell;FortissBuilding1.linprogMPC.components.ClientStorageSOC;FortissBuilding2.linprogMPC.components.ClientStorageSOC;Cost;
-0.05;-0.01;0.61;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.82;0.00;0.00;2.40;4.00;-0.12
-0.05;-0.01;0.61;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.82;0.00;0.00;2.40;4.00;-0.12
-0.05;-0.01;0.61;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.82;0.00;0.00;2.40;4.00;-0.12
-0.05;-0.01;0.73;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.84;0.00;0.00;2.40;4.00;-0.12
-0.05;-0.01;0.73;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.83;0.00;0.00;2.40;4.00;-0.12
-0.05;-0.01;0.73;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.83;0.00;0.00;2.40;4.00;-0.12
-0.05;-0.01;0.73;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.83;0.00;0.00;2.40;4.00;-0.12
-0.05;-0.01;0.73;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.83;0.00;0.00;2.40;4.00;-0.12
-0.05;-0.01;0.86;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.86;0.00;0.00;2.40;4.00;-0.12
-0.04;-0.02;0.86;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.85;0.00;0.00;2.40;4.00;-0.12
-0.04;-0.02;0.86;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.85;0.00;0.00;2.40;4.00;-0.12
-0.04;-0.02;0.86;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.85;0.00;0.00;2.40;4.00;-0.12
-0.04;-0.02;0.86;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.85;0.00;0.00;2.40;4.00;-0.12
-0.04;-0.02;0.97;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.87;0.00;0.00;2.40;4.00;-0.12
-0.03;-0.01;0.97;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.89;0.00;0.00;2.40;4.00;-0.12
-0.03;-0.01;0.97;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.89;0.00;0.00;2.40;4.00;-0.12
-0.03;-0.01;0.97;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.89;0.00;0.00;2.40;4.00;-0.12
-0.03;-0.01;0.97;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.89;0.00;0.00;2.40;4.00;-0.12
-0.03;-0.01;1.12;1.70;0.00;0.01;0.00;3.03;0.00;0.00;0.00;4.92;0.00;0.00;2.40;4.00;-0.12
-0.06;-0.01;1.12;1.70;0.00;0.02;0.00;3.03;0.00;0.00;0.00;4.91;0.00;0.00;2.40;4.00;-0.12
-0.06;-0.01;1.12;1.70;0.00;0.02;0.00;3.03;0.00;0.00;0.00;4.91;0.00;0.00;2.40;4.00;-0.12
-0.06;-0.01;1.12;1.49;0.00;0.02;0.00;2.67;0.00;0.00;0.00;4.34;0.00;0.00;2.40;4.00;-0.11
-0.06;-0.01;1.12;0.94;0.00;0.02;0.00;1.89;0.00;0.00;0.00;3.00;0.00;0.00;2.40;4.00;-0.07
-0.06;-0.01;1.24;0.00;0.26;0.02;0.00;0.34;0.00;0.00;0.00;0.28;0.00;0.00;2.40;4.00;-0.01
-0.06;-0.01;1.24;0.00;3.30;0.01;0.00;0.00;4.50;0.00;7.60;0.00;0.00;0.00;2.40;4.00;0.38
-0.06;-0.01;1.24;0.00;0.37;0.01;0.00;0.17;0.00;0.00;0.00;0.00;0.00;0.00;2.40;4.00;0.00
-0.06;-0.01;1.24;0.00;0.36;0.01;0.00;0.16;0.00;0.00;0.00;0.00;0.00;0.00;2.40;4.00;0.00
-0.06;-0.01;1.24;0.00;0.10;0.01;0.00;0.00;0.10;0.00;0.00;0.00;0.00;0.00;2.40;4.00;0.00
-0.06;-0.01;1.35;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.98;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.02;1.35;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.97;0.00;0.00;2.40;4.00;-0.74
-0.05;-0.02;1.35;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.97;0.00;0.00;2.40;4.00;-0.74
-0.05;-0.02;1.35;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.97;0.00;0.00;2.40;4.00;-0.74
-0.05;-0.02;1.35;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.97;0.00;0.00;2.40;4.00;-0.74
-0.03;-0.02;1.45;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.99;0.00;0.00;2.40;4.00;-0.75
-0.03;-0.04;1.45;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.98;0.00;0.00;2.40;4.00;-0.75
-0.03;-0.04;1.45;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.98;0.00;0.00;2.40;4.00;-0.75
-0.03;-0.04;1.45;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.98;0.00;0.00;2.40;4.00;-0.75
-0.03;-0.04;1.45;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.98;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.04;1.55;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.98;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.04;1.55;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.98;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.04;1.55;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.98;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.04;1.55;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.98;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.04;1.55;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;4.98;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.02;1.65;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.01;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.02;1.65;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.01;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.02;1.65;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.01;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.02;1.65;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.01;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.02;1.65;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.01;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.04;1.74;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.02;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.04;1.74;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.02;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.04;1.74;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.02;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.04;1.74;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.02;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.04;1.74;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.02;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.05;1.82;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.02;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.05;1.82;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.02;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.05;1.82;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.02;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.05;1.82;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.02;0.00;0.00;2.40;4.00;-0.75
-0.05;-0.05;1.82;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.02;0.00;0.00;2.40;4.00;-0.75
-0.04;-0.03;1.91;1.72;0.00;0.01;0.00;3.03;0.00;0.00;0.00;5.06;0.00;0.00;2.40;4.00;-0.76
-0.04;-0.03;1.91;1.72;0.00;0.01;0.00;3.03;0.00;0.00;0.00;5.06;0.00;0.00;2.40;4.00;-0.76
-0.04;-0.03;1.91;1.72;0.00;0.01;0.00;3.03;0.00;0.00;0.00;5.06;0.00;0.00;2.40;4.00;-0.76
-0.04;-0.03;1.91;1.72;0.00;0.01;0.00;3.03;0.00;0.00;0.00;5.06;0.00;0.00;2.40;4.00;-0.76
-0.04;-0.03;1.91;1.72;0.00;0.01;0.00;3.03;0.00;0.00;0.00;5.06;0.00;0.00;2.40;4.00;-0.76
-0.11;-0.02;1.95;1.72;0.00;0.03;0.00;3.04;0.00;0.00;0.00;5.06;0.00;0.00;2.40;4.00;-0.76
-0.11;-0.02;1.95;1.72;0.00;0.03;0.00;3.04;0.00;0.00;0.00;5.06;0.00;0.00;2.40;4.00;-0.76
-0.11;-0.02;1.95;1.72;0.00;0.03;0.00;3.04;0.00;0.00;0.00;5.06;0.00;0.00;2.40;4.00;-0.76
-0.11;-0.02;1.95;1.72;0.00;0.03;0.00;3.04;0.00;0.00;0.00;5.06;0.00;0.00;2.40;4.00;-0.76
-0.11;-0.02;1.95;1.72;0.00;0.03;0.00;3.04;0.00;0.00;0.00;5.06;0.00;0.00;2.40;4.00;-0.76
-0.02;-0.02;2.01;1.72;0.00;0.01;0.00;3.04;0.00;0.00;0.00;5.09;0.00;0.00;2.40;4.00;-0.76
-0.02;-0.02;2.01;2.29;0.00;0.01;0.00;3.92;0.00;0.00;0.00;6.55;0.00;0.00;2.40;4.00;-0.98
-0.02;-0.02;2.01;3.14;0.00;0.01;0.00;5.00;0.00;0.00;0.00;8.47;0.00;0.00;2.40;4.00;-1.27
-0.02;-0.02;2.01;3.30;0.00;0.01;0.00;5.00;0.00;0.00;0.00;8.64;0.00;0.00;2.40;4.00;-1.29
