19,19988711;2,802432172
18,91041994;2,805372629
18,292135;2,810733569
17,34835113;2,818528089
16,82352027;2,823433231
16,55209041;2,825617811
15,65665309;2,8330839
15,00440988;2,839073748
14,3749294;2,844276983
14,56522283;2,872639527
14,55140583;2,900002821
14,4947608;2,926857162
14,47956816;2,961355126
14,44296818;2,987503224
14,29616079;3,01982844
14,39252028;3,050052849
14,23674363;3,070855601
14,22465634;3,096014399
14,1339498;3,129733319
14,1678501;3,164183705
14,08838425;3,207790702
14,03115619;3,223233797
13,9708863;3,259547746
14,14707665;3,272999063
14,16414269;3,306649849
14,32159079;3,332062581
14,48586397;3,361188992
14,64296301;3,388864659
14,79288846;3,415045988
14,92947591;3,434751286
15,11785226;3,469716991
15,25998184;3,491015219
15,48170966;3,52253741
15,58722511;3,551310031
15,74485598;3,567728269
15,86681976;3,594084929
16,14052425;3,632388581
16,31713044;3,663620519
16,33400119;3,67402828
16,2310825;3,680901073
16,075371;3,676469934
15,87476991;3,672614616
15,69701516;3,67119804
15,56151877;3,668818032
15,38383432;3,660634983
15,25060575;3,662098399
14,98339275;3,656907039
14,86829987;3,662141426
14,65999362;3,655401856
14,51573771;3,642403483
14,41472827;3,647608405
14,24081455;3,634242848
14,08569926;3,637150822
13,84120137;3,628886857
13,4929689;3,65079716
13,15103741;3,668494973
12,82034059;3,690801485
12,43653799;3,696534621
12,19065139;3,727199576
11,76502751;3,734147088
11,53064874;3,767393381
11,07323286;3,767639597
10,79042886;3,789659152
10,4575903;3,824964037
10,16222378;3,84175392
9,822567812;3,862464457
9,482826071;3,88300071
9,247745147;3,870583976
8,591860655;3,884156953
8,677658144;3,869994964
8,568731804;3,840771385
8,474444839;3,809108339
8,364666753;3,786551831
8,200403727;3,75767125
8,128001631;3,730380552
8,002353885;3,706540358
7,958733683;3,661729758
7,732191533;3,644906232
7,691244058;3,623242041
7,486648671;3,588509779
7,515672993;3,564184106
7,296869654;3,539707145
7,222481069;3,489349927
7,051343087;3,487385747
7,779312071;3,464059556
8,392587709;3,464040068
9,081762695;3,464487171
9,882681519;3,463080174
10,54222115;3,46380882
11,07456287;3,466246467
11,89543524;3,464805666
12,51169778;3,466661121
12,85381653;3,466878464
13,73838646;3,465548991
14,16421495;3,469436219
15,35932236;3,46672795
16,18011314;3,464522473
16,58662429;3,463204032
17,35829571;3,463596382
16,80886364;3,49122031
16,51189395;3,515951229
16,16274126;3,544227152
15,854239;3,565267958
15,55893246;3,601177766
15,25243319;3,626067418
14,9986666;3,64844111
14,60163354;3,679049537
14,39097769;3,691264777
13,92336814;3,722886732
13,61317928;3,749010293
13,31285971;3,762172441
12,97010317;3,798097295
12,70642079;3,80329987
12,25509175;3,857856264
11,97140436;3,807572376
11,52223437;3,769744829
10,95197611;3,743034609
10,66722464;3,684744574
10,16906374;3,667849785
9,742528773;3,625446327
9,053097356;3,590571224
8,893772712;3,543532902
8,227501104;3,522924189
7,761636561;3,4476456
7,364660033;3,450937649
6,751373717;3,381068016
6,147629274;3,35331407
5,594894722;3,340754906
5,042977946;3,320743799
6,307812071;3,326795988
6,996648629;3,373004271
7,800718707;3,408915947
8,881953854;3,454408142
9,535163826;3,501122566
10,33121926;3,553688744
11,05953124;3,604683443
12,30719255;3,651715592
12,99856504;3,688019356
14,05994778;3,726620705
14,47276654;3,786581239
14,78483068;3,80829771
16,45608101;3,879814353
16,62182477;3,923109768
18,21281042;3,97232134
17,51972591;3,847546929
17,286631;3,756908578
17,05355874;3,646423874
16,7772634;3,550779528
16,59055431;3,454486063
16,37073678;3,365291829
16,17039701;3,252327138
15,92427824;3,197337581
15,59870384;3,059122022
15,27746896;2,989134575
15,063626;2,904266731
14,83895594;2,765924717
14,68315558;2,685242016
14,26548577;2,546261414
14,08591406;2,529090581
14,20768612;2,52161037
14,23946543;2,550148201
14,27333799;2,574503541
14,2932525;2,603699921
14,32548383;2,638460752
14,36006578;2,658283356
14,38972671;2,688237095
14,39376286;2,728736362
14,43648968;2,743888837
14,4590036;2,775715307
14,51300369;2,78486204
14,5401496;2,839183279
14,58377408;2,861256597
14,5686947;2,874113252
14,65008054;2,897154612
14,14509595;2,957322373
13,69639817;2,996125565
13,20494461;3,037572189
12,75558894;3,075276914
12,31090077;3,114417053
11,65828048;3,169251688
11,09741863;3,214734167
10,77712557;3,247316043
10,34979594;3,283102438
9,884651385;3,327654012
9,129459065;3,380896074
9,004153329;3,407579258
8,196036946;3,455269198
8,00520729;3,488670601
6,982585052;3,565573133
7,608202503;3,589103385
7,920521635;3,641185317
8,240217614;3,693384851
8,533754682;3,743578828
8,802094904;3,783058473
9,045038829;3,821326557
9,343280143;3,866125383
9,655646164;3,925266555
9,952521538;3,980933856
10,39541804;4,047651881
10,65652301;4,099044427
10,94481967;4,14345962
11,0938966;4,153144996
11,36643018;4,214588259
11,85535752;4,300728117
12,01276021;4,30869682
12,30239845;4,346190186
12,55244851;4,382107315
12,86664062;4,424408774
13,03143794;4,45448995
13,4491275;4,508263877
13,74858135;4,5422095
14,04298768;4,584612853
14,1298482;4,61238273
14,59000497;4,668093536
14,87672174;4,702834512
14,64765667;4,708876435
15,40134784;4,78601372
15,60424218;4,812481874
15,51228727;4,829462687
15,4489154;4,732473279
15,10390594;4,62074945
14,80538991;4,523370634
14,49551897;4,422699615
14,23737733;4,338954192
13,75410464;4,182578769
13,44416712;4,082449039
13,07387331;3,962825713
12,84012375;3,88550216
12,65015272;3,823218696
12,1586408;3,664708853
12,01102012;3,616562412
11,53474305;3,462813241
11,4142892;3,421200523
10,96006302;3,275078206
11,00574879;3,280197534
11,04825381;3,283970947
11,08215783;3,288760484
11,10622664;3,296216275
11,13367393;3,302646872
11,18919801;3,301856897
11,27808416;3,299475481
11,28340356;3,311194915
11,32335424;3,31583261
11,30553659;3,32812535
11,38548566;3,322508117
11,40630402;3,329605586
11,43466977;3,338560396
11,43929249;3,351839
11,47198764;3,358723681
12,27456359;3,336359217
13,0312483;3,328231486
13,72083397;3,322736078
14,65904657;3,309291581
15,51309589;3,297871704
15,97651962;3,29568079
16,91621272;3,283225841
17,58318715;3,278453107
18,15816649;3,275412994
18,90880966;3,270597917
19,64016596;3,257455217
21,05088412;3,233927404
21,40902522;3,238571194
22,49273803;3,218086293
22,5779445;3,224254446
22,69006503;3,279767511
22,41177454;3,34597677
22,1765924;3,400852514
21,87306866;3,473709967
21,70770551;3,522988907
21,34833378;3,591735486
21,18037349;3,64602697
20,91453874;3,716723683
20,68245492;3,771169566
20,48635438;3,820350694
20,05755604;3,909370904
19,98526951;3,941507836
19,53269098;4,019311242
19,4120017;4,087103493
19,15473931;4,149207405
18,3089011;4,161370168
17,50725933;4,180252305
16,80508616;4,198514497
15,8070873;4,218313509
15,14380496;4,233672651
14,1864247;4,257605892
13,49959716;4,275279275
12,56761068;4,295189225
11,55504611;4,306940926
10,89728444;4,322392206
10,3365072;4,351439545
9,378526991;4,372435358
8,050987852;4,388997477
7,219550544;4,397075003
6,388951633;4,421241077
7,023733152;4,433946314
7,163397604;4,443825345
7,274082902;4,448819835
7,465248505;4,472182625
7,570684384;4,472240674
7,717750977;4,489650134
7,810716523;4,486118433
8,026536113;4,512343875
8,159779665;4,518438935
8,278663559;4,528316536
8,454320889;4,553015634
8,583810925;4,553993467
8,711196873;4,561525457
8,748241681;4,56274187
8,9401132;4,569457216
8,921743579;4,530465386
8,872706923;4,478634135
8,829342987;4,427854814
8,778872701;4,39103626
8,729936563;4,343842778
8,68791258;4,30299939
8,627720123;4,235882434
8,591041703;4,187020903
8,531470085;4,142989873
8,507375249;4,105952904
8,431834632;4,046057072
8,421910689;4,003091376
8,383882329;3,946441896
8,342329069;3,8825114
8,288954067;3,873233694
8,32786128;3,911830781
8,393031353;3,964026042
8,445897256;4,003153357
8,521208022;4,061660568
8,563212791;4,09299801
8,624742302;4,142401657
8,691650151;4,190478537
8,784220112;4,268134818
8,831171547;4,301455
8,868386421;4,322831454
8,971995046;4,419364815
9,046479719;4,472822956
9,075751055;4,493471912
9,138294259;4,537162791
9,210735993;4,601651
9,976719025;4,608072859
10,82846581;4,62767079
11,70574417;4,646493096
12,27666135;4,658070483
13,23304162;4,6795924
14,04321063;4,696985053
14,85656162;4,717960036
15,88473383;4,73999535
16,27382744;4,743358033
16,95827782;4,757505858
17,92610049;4,785272446
18,38294287;4,792769104
19,38451668;4,809555861
20,65289754;4,840098217
20,88805524;4,841893287
21,17255516;4,787994215
21,19207687;4,724630317
21,18511537;4,658134745
21,1842283;4,601756748
21,31449594;4,538665396
21,3421923;4,46721115
21,38846397;4,40306747
21,27640251;4,347977666
21,39740995;4,269923788
21,52017698;4,223507098
21,76072895;4,170126813
21,48926049;4,102477571
21,17102505;4,017518613
21,26330229;3,942191477
21,53633993;3,918313644
21,19718499;3,862873623
20,83192802;3,821992036
20,36898198;3,769542029
19,95888916;3,723619772
19,60039639;3,684676375
19,16051472;3,635381504
18,89063454;3,605820926
18,48416098;3,559532778
18,06318272;3,512000705
17,53990119;3,45151706
17,18895218;3,415599306
17,2010003;3,418029082
16,57051347;3,348673797
16,07278171;3,288265688
16,04407143;3,290102275
15,55565848;3,305123689
15,2561618;3,3496162
14,96177521;3,389356444
14,72399035;3,431430903
14,37994205;3,474664281
14,20755913;3,511974884
13,94894679;3,55516038
13,51313779;3,597620412
13,19967996;3,657166711
13,01431168;3,675026657
12,86715535;3,721370217
12,34734998;3,776904099
12,06563197;3,821050356
11,86655361;3,86692425
11,65000887;3,882043571
11,58647266;3,871086008
11,55597872;3,848272688
11,50684194;3,819894904
11,46519907;3,795716467
11,41559874;3,768851247
11,43990551;3,756243309
11,34420202;3,726522161
11,3007062;3,69865158
11,25516286;3,674627154
11,24026437;3,6580198
11,16255396;3,620747314
11,23178067;3,611039428
11,03589029;3,563355513
11,2051141;3,570893696
10,97700123;3,520594137
10,93058892;3,458130843
10,79788352;3,386941575
10,65183104;3,308280482
10,50266636;3,228743082
10,40057194;3,173465125
10,25826008;3,086311697
10,13335401;3,009137295
9,98916033;2,929213853
9,804228867;2,846267607
9,660874328;2,785210087
9,568389795;2,744635172
9,447499932;2,676026124
9,284238297;2,593573873
9,210207276;2,495151902
8,957913314;2,407957329
9,065310834;2,469917516
9,105358323;2,509660346
9,139951765;2,545711212
9,182307123;2,588014603
9,239647506;2,643291051
9,250985615;2,660494809
9,343553266;2,743985442
9,392817724;2,792174256
9,390005266;2,798060415
9,492978176;2,886656915
9,497395665;2,900441685
9,580885937;2,973570491
9,575828866;2,979353274
9,568293352;2,980932848
9,683444825;3,078047723
10,63867258;3,148967214
11,69013511;3,23480525
12,72251584;3,319929946
13,65984433;3,397231114
14,44406069;3,461409179
15,50346022;3,550674105
16,65383128;3,644786864
17,42061154;3,705846719
18,61735787;3,802306594
19,53643787;3,883215014
20,28072643;3,942585093
21,40775594;4,036658906
23,01653089;4,166714043
23,42815898;4,203702931
24,56574672;4,297357509
23,7888551;4,206618284
23,10126868;4,124928062
22,46658222;4,050343615
21,79825004;3,970913781
21,09143558;3,88628879
20,53059655;3,817055682
19,75374836;3,727809192
18,98468503;3,633329457
18,38727854;3,56268917
17,60460965;3,469396822
17,02210519;3,399106438
16,44967765;3,335670497
16,10799578;3,291435683
15,4196224;3,21489483
14,65034162;3,12123864
14,25226548;3,106588276
13,96911347;3,10570118
13,64067159;3,109109448
13,34859714;3,110413016
13,09842645;3,113043357
12,8177758;3,100410705
12,61703982;3,126797841
12,28140233;3,118728367
11,87214432;3,082358981
11,76937097;3,126116953
11,49972249;3,150981333
11,16673245;3,144927823
10,80146729;3,093713953
10,57874224;3,122547534
10,29644481;3,151202677
10,31916179;3,218586765
10,36775473;3,322901261
10,39875884;3,414346081
10,50578854;3,493011342
10,57745941;3,58463591
10,63181679;3,672146531
10,58999144;3,81561699
10,6979856;3,877222206
10,71815777;3,973738396
10,74964196;4,081050223
10,92644646;4,144637638
10,97284739;4,218406636
10,93793678;4,380103564
11,11585082;4,458280279
11,16462857;4,517075821
11,11972641;4,489664077
11,19344724;4,420358267
11,26842367;4,35286658
11,3399911;4,291065464
11,39800796;4,22759853
11,4438938;4,169089851
11,54045399;4,09592397
11,63520689;4,020119269
11,64123578;3,98308175
11,77897031;3,884082495
11,72659114;3,874984179
11,84723312;3,779899483
11,93378312;3,718909845
12,04085986;3,609343304
12,07345607;3,587736907
11,78278567;3,596758218
11,50686252;3,613646048
11,21635566;3,63341749
10,8556081;3,655405062
10,60090335;3,671737455
10,35784262;3,68063469
10,04589624;3,698648647
9,781491011;3,720938834
9,403686324;3,757603285
9,183246487;3,762950349
8,83750596;3,774817096
8,4599708;3,796465919
8,259938395;3,791648198
8,032065404;3,806966213
7,522437597;3,847354879
7,998075262;3,896416134
8,306461622;3,948342039
8,636712569;4,003862963
9,026908495;4,065986411
9,294814257;4,114176921
9,590725306;4,160748813
9,936594247;4,219529874
10,3145455;4,28115942
10,61484091;4,330087255
11,01944913;4,402886121
11,07807165;4,414893897
11,45982461;4,476980201
11,95372707;4,559209296
12,16821341;4,593985221
12,43107664;4,641537157
12,92641739;4,643221662
13,26245093;4,632349342
13,68626193;4,621894914
14,17959254;4,611187812
14,52354367;4,602693183
14,98452835;4,588376137
15,39338544;4,577253811
15,72496659;4,565495498
16,0650427;4,558403962
16,63660535;4,552279451
16,52704283;4,532511558
17,38236169;4,528536575
17,34173634;4,51374136
17,66085982;4,501394218
18,24266882;4,503414279
18,41687865;4,45900587
18,4223853;4,424459036
18,4624226;4,393229277
18,45738546;4,354837345
18,45149056;4,31795561
18,46909654;4,284070128
18,47283246;4,251266662
18,44739398;4,195754389
18,52050713;4,179534594
18,5357775;4,145830882
18,49371475;4,090949034
18,58466028;4,087378018
18,46830792;3,999926338
18,63872879;4,022940975
18,69372655;3,980794954
17,8378566;3,939016712
17,14569995;3,924559355
16,40048668;3,911182951
15,7208599;3,896746919
15,03935561;3,886509598
14,26307354;3,866356987
13,47362724;3,86080155
12,90848592;3,844168078
12,10012026;3,836902698
11,15411977;3,812163578
10,97983125;3,807678996
10,2768609;3,798139772
8,940604838;3,782005722
8,071268232;3,754624977
8,109539062;3,756425858
8,172163139;3,809243346
8,536060461;3,872482125
8,889592522;3,934460373
9,193094172;3,987988071
9,553188484;4,05201615
9,836449507;4,09995433
10,16188026;4,156592443
10,60463161;4,229867776
10,85476112;4,281824958
11,36242571;4,369046405
11,62753395;4,414625573
11,87244825;4,460244157
12,31812404;4,53646863
12,68265638;4,595742134
13,06595187;4,658702103
12,7827028;4,569186543
12,56055368;4,481350891
12,34488581;4,39435124
12,17363869;4,325771905
11,98279961;4,246918959
11,81555215;4,179344815
11,50452479;4,063822325
11,37284647;4,000447104
11,10718047;3,894430744
10,94380423;3,823850207
10,76325505;3,743230337
10,62257496;3,673409265
10,4649895;3,602299995
10,26045586;3,548960908
9,819068795;3,384724821
10,53702658;3,458016229
11,18388456;3,498250126
11,7045395;3,530786786
12,39691425;3,582442896
12,88417046;3,606944648
13,51260026;3,652365895
14,17384574;3,698259566
14,94472514;3,740141144
15,64103593;3,792137684
16,24517042;3,83003076
16,49126253;3,842445385
17,14936543;3,895573636
18,18010649;3,992267082
18,33230793;3,964352183
18,8499274;3,971991592
19,2739716;4,056935513
19,41033609;4,095273419
19,56938242;4,137362493
19,68281635;4,171365343
19,89508818;4,224981851
20,00714578;4,261139051
20,11364174;4,292970984
20,35029357;4,353489771
20,5037665;4,39188291
20,56380925;4,417171742
20,80417865;4,470524503
20,82934175;4,495243374
21,10335801;4,559605975
21,13141097;4,569552002
21,40993608;4,644425936
20,80267792;4,641164048
20,10606467;4,643641399
19,55582582;4,645440424
18,98393425;4,64609932
18,25841256;4,650611685
17,62240601;4,653405136
16,92859628;4,656130879
16,30167495;4,657609769
15,61492858;4,658512493
15,09900293;4,663377596
14,2557629;4,663784638
13,84657015;4,666139529
13,06569886;4,665060319
12,4747155;4,669375177
11,86580769;4,671999289
12,40842029;4,771052035
12,80246581;4,874343128
13,12858713;4,970231879
13,47229904;5,078933836
13,95375582;5,185373957
14,30833149;5,271865107
14,58090727;5,386709594
15,02275196;5,480175723
15,55327313;5,622956976
15,64969165;5,657910106
16,22778431;5,813190143
16,3915714;5,842984163
16,95770433;5,978064888
